Gene,log2FoldChange,padj,baseMean,pvalue,regulation
TP53,2.456,0.0001,5432.21,0.00005,Upregulated
BRCA1,-2.134,0.0005,4521.33,0.00025,Downregulated
EGFR,3.221,0.00001,8765.44,0.000005,Upregulated
MYC,2.987,0.0002,6543.22,0.0001,Upregulated
KRAS,-1.876,0.002,3421.55,0.001,Downregulated
PIK3CA,1.654,0.005,2987.66,0.0025,Upregulated
PTEN,-2.543,0.0008,5123.77,0.0004,Downregulated
AKT1,1.234,0.015,2345.88,0.008,Upregulated
BRAF,0.876,0.045,1987.99,0.025,Not Significant
CDK4,1.987,0.003,4123.00,0.0015,Upregulated
CCND1,-1.654,0.006,3567.11,0.003,Downregulated
RB1,-2.234,0.001,4987.22,0.0005,Downregulated
MDM2,2.123,0.004,3765.33,0.002,Upregulated
BCL2,-1.456,0.008,2876.44,0.004,Downregulated
BAX,1.876,0.007,3234.55,0.0035,Upregulated
VEGFA,2.567,0.0003,6234.66,0.00015,Upregulated
HIF1A,1.765,0.009,2567.77,0.0045,Upregulated
CDKN1A,-1.987,0.004,3987.88,0.002,Downregulated
ATM,0.654,0.065,1765.99,0.035,Not Significant
ATR,0.543,0.089,1543.00,0.045,Not Significant
CHEK1,1.543,0.012,2987.11,0.006,Upregulated
CHEK2,-1.234,0.018,2543.22,0.009,Downregulated
RAD51,2.345,0.002,5234.33,0.001,Upregulated
BRCA2,-2.456,0.0009,5987.44,0.00045,Downregulated
PALB2,1.987,0.005,3876.55,0.0025,Upregulated
FANCA,-1.765,0.011,3234.66,0.0055,Downregulated
FANCD2,2.123,0.003,4567.77,0.0015,Upregulated
MLH1,-2.234,0.0007,5432.88,0.00035,Downregulated
MSH2,1.654,0.013,2987.99,0.0065,Upregulated
MSH6,-1.876,0.009,3456.00,0.0045,Downregulated
PMS2,2.234,0.004,4321.11,0.002,Upregulated
ERBB2,3.123,0.00008,7654.22,0.00004,Upregulated
IGF1R,1.543,0.014,2765.33,0.007,Upregulated
INSR,-1.432,0.016,2543.44,0.008,Downregulated
MAPK1,1.234,0.019,2234.55,0.0095,Upregulated
MAPK3,-1.123,0.023,2123.66,0.0115,Downregulated
RAF1,1.876,0.006,3654.77,0.003,Upregulated
MEK1,2.123,0.005,4123.88,0.0025,Upregulated
ERK1,-1.654,0.01,3234.99,0.005,Downregulated
ERK2,1.432,0.017,2654.00,0.0085,Upregulated
JUN,2.234,0.003,4765.11,0.0015,Upregulated
FOS,-1.987,0.007,3765.22,0.0035,Downregulated
MMP2,1.765,0.008,3234.33,0.004,Upregulated
MMP9,2.456,0.0004,6123.44,0.0002,Upregulated
TIMP1,-2.123,0.005,4234.55,0.0025,Downregulated
TIMP2,-1.654,0.012,2987.66,0.006,Downregulated
CTNNB1,1.543,0.015,2654.77,0.0075,Upregulated
APC,-2.345,0.002,5123.88,0.001,Downregulated
AXIN1,-1.876,0.009,3456.99,0.0045,Downregulated
GSK3B,1.234,0.021,2123.00,0.0105,Upregulated
WNT1,2.123,0.004,4321.11,0.002,Upregulated

